"","x","y","cell","Alder","Ash","Basswood","Beech","Birch","Buckeye","Cedar/juniper","Cherry","Dogwood","Elm","Fir","Hackberry","Hemlock","Hickory","Ironwood","Maple","No tree","Oak","Other hardwood","Pine","Poplar","Spruce","Sycamore","Tamarack","Tulip poplar","Unknown tree","Walnut","Willow"
"6762",821000,822000,24976,31.1159567738742,279.386863015727,28.0370656498388,69.9724020497943,69.5345069382958,NA,37.5810584371397,NA,NA,16.9299960040946,NA,NA,52.7157696971136,NA,9.17994161749827,113.023396974335,NA,NA,NA,77.7448924131685,NA,NA,NA,20.8408752794051,NA,NA,NA,NA
"6763",821000,830000,24680,11.645762152193,45.9468602905618,17.5539281680009,29.6812268969663,14.0741141707531,NA,19.2273218571899,NA,NA,60.8578215346906,NA,NA,79.2965429260059,NA,NA,26.1561608087341,NA,NA,NA,NA,NA,43.9606349066012,NA,14.0842892144785,NA,NA,NA,NA
"6764",821000,838000,24384,NA,30.9722734467568,5.53434438650303,33.1462161805792,14.8534312627634,NA,8.69486519744088,9.29203218938203,NA,131.373013312917,NA,NA,90.532254125923,NA,NA,44.4726695000977,0,NA,16.1728561200878,110.15471634124,NA,1.79057334705704,NA,23.8856971062898,NA,NA,NA,NA
"6765",821000,846000,24088,NA,17.1473085800788,5.87822383550908,83.8781850887794,52.0718716443042,NA,63.7659178235264,2.76807596578746,NA,NA,NA,NA,124.581912058839,NA,NA,68.3609030732954,NA,NA,NA,91.3657334600809,NA,NA,NA,11.6496252436742,NA,NA,NA,NA
"6766",821000,854000,23792,NA,137.541850973483,NA,56.9591208497122,276.09465683735,NA,58.9062071969565,NA,NA,29.9836069332376,NA,NA,126.069347805273,NA,NA,52.2828660030136,0,6.78132995949427,NA,478.795332228785,NA,14.2164356763734,NA,7.63484089984151,NA,NA,NA,NA
"6767",821000,862000,23496,NA,41.7697752984156,3.17285009772706,50.7748406725501,60.0056978693748,NA,28.279382585284,39.6902080119719,NA,17.4590920004119,NA,NA,68.7313252537023,NA,NA,61.8860786236157,NA,NA,NA,68.2285516186538,NA,30.6195384981064,NA,8.41359992731813,NA,NA,NA,NA
"6768",821000,870000,23200,NA,107.583250046172,83.7080752449228,65.9075902660403,66.4660616620779,NA,NA,31.2767357840404,NA,203.665818701359,NA,NA,132.315032774877,NA,17.671514425671,40.3927266321875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6769",821000,878000,22904,NA,139.731694300038,43.4873504396594,36.7648958230006,52.891360115801,NA,55.4232059045463,NA,NA,21.9382913130429,NA,NA,45.3911600330483,NA,NA,45.7587287370495,0,NA,NA,215.670833177163,NA,NA,NA,10.1043403526187,NA,NA,NA,NA
"6770",821000,886000,22608,NA,35.2376884956961,NA,33.3561752964764,54.6218059157415,NA,45.9337027190358,NA,NA,34.8608793163886,NA,NA,75.6852477000916,NA,10.1269295094146,77.1889854678754,NA,NA,NA,103.43858114961,NA,4.58052158427298,NA,5.99917902114954,NA,NA,NA,NA
"6771",821000,894000,22312,NA,15.2581606739262,41.5851390836772,98.9811758329785,73.3720089035292,NA,31.585245777837,NA,NA,30.8974094907224,NA,NA,54.9436538529422,NA,10.9449102058423,71.79533920385,NA,8.74970233622235,NA,76.5261475512555,1.9333038796809,NA,NA,NA,NA,NA,NA,NA
"6772",821000,902000,22016,NA,NA,NA,43.5598016362041,14.3397629721367,NA,8.33669333415755,NA,NA,NA,NA,NA,91.9955038389692,NA,31.0197586617482,59.3094919935066,NA,37.3138722261888,NA,38.7046464724958,8.49720599255282,3.36023821230976,NA,19.9413658346363,NA,NA,NA,NA
"6773",821000,910000,21720,NA,6.35372536459776,20.4749644347435,39.7874861099498,64.8080051974743,NA,17.9817442236782,NA,NA,6.85161029603304,NA,NA,49.1891226187508,NA,NA,38.8624287956182,NA,23.4057363356238,NA,19.9649707106531,NA,NA,NA,65.6305118018247,NA,NA,NA,NA
"6774",821000,918000,21424,NA,NA,NA,105.587096277645,32.419494859841,NA,2.7404915772892,NA,NA,NA,NA,NA,41.3031969868669,NA,77.9320900273088,48.0638976420865,NA,NA,NA,97.6161602455032,NA,NA,NA,29.53298024667,NA,NA,NA,NA
"6775",821000,926000,21128,NA,NA,12.3152967712453,59.0841044372252,NA,NA,NA,NA,NA,NA,NA,NA,8.139686891435,NA,NA,21.151881164643,NA,4.43345162714017,NA,1.52991246346196,NA,NA,NA,NA,NA,NA,NA,NA
"6776",821000,934000,20832,NA,11.1571707865954,53.7201508228816,70.9466256776272,3.7540929990376,NA,NA,NA,NA,NA,NA,NA,323.333429427265,NA,NA,31.1589964226369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6777",821000,958000,19944,NA,NA,NA,41.8497828867245,0,NA,87.432925435793,NA,NA,NA,NA,NA,34.5917510675773,NA,31.5611990224572,17.4026260388343,NA,NA,NA,55.4644907297513,NA,NA,NA,NA,NA,NA,NA,NA
"6778",821000,966000,19648,NA,NA,32.7360069071637,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.9436394962693,NA,NA,31.1400812244433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6779",821000,1054000,16392,NA,NA,NA,NA,1.78705497514388,NA,3.98735065836271,NA,NA,NA,NA,NA,7.4917930851083,NA,NA,NA,NA,NA,NA,10.0757050762093,1.36253257834852,NA,NA,14.043853691098,NA,NA,NA,NA
"6780",821000,1062000,16096,NA,NA,NA,18.8361238801786,34.0660196677317,NA,25.1207536339199,NA,NA,NA,NA,NA,77.9441280166935,NA,NA,8.54076484829553,0,NA,NA,12.3423656616035,32.5348481132433,12.5284365645141,NA,22.2125831191757,NA,NA,NA,NA
"6781",821000,1070000,15800,NA,20.4835607304884,0,31.6908192360477,44.686257673384,NA,24.2896085359222,NA,NA,23.3885528739451,NA,NA,16.9107113198008,NA,18.9041532638953,41.7617075460872,0,NA,NA,0,32.3146929307032,32.6643921002972,NA,28.4987840925856,NA,NA,NA,NA
"6782",821000,1078000,15504,NA,93.3063317373362,NA,25.5191399428293,57.3007661405005,NA,24.3785184661798,NA,NA,9.30332985001222,NA,NA,83.128128193868,NA,5.940298053809,62.5679705586934,0,NA,NA,6.6375830666782,NA,10.072912073866,NA,19.4725219172127,NA,NA,NA,6.63687690334455
"6783",821000,1086000,15208,NA,94.1201284800283,53.7142163533615,23.7127956600133,39.336417082466,NA,45.9089874951641,NA,NA,0,NA,NA,9.92003043378373,NA,NA,32.4881299400836,0,NA,NA,NA,NA,20.7594779798608,NA,5.98978446979096,NA,NA,NA,NA
"6784",821000,1094000,14912,NA,25.4368351858615,NA,31.3962252929309,60.7178871306813,NA,22.7980893417962,NA,NA,32.9906858191369,NA,NA,69.7764831738824,NA,NA,65.7899639937238,0,NA,NA,18.4539278144413,NA,20.1461134769144,NA,26.5301014123039,NA,NA,NA,NA
"6785",821000,1102000,14616,NA,2.86035379449401,NA,19.2737183565853,40.4799775652384,NA,35.2200218481003,NA,NA,NA,NA,NA,98.5075872587148,NA,NA,33.2487308295146,0,NA,NA,7.36859243686429,NA,17.9621495256329,NA,4.48800173861987,NA,NA,NA,NA
"6786",821000,1110000,14320,NA,97.4541659834827,NA,26.7973451116263,11.4826051280609,NA,28.3817010796915,NA,NA,NA,NA,NA,41.0916598933002,NA,NA,8.59909708246402,0,NA,NA,22.6195142820137,NA,12.2813380540426,NA,12.626242727856,NA,NA,NA,NA
"6787",821000,1118000,14024,NA,NA,NA,16.0707461464176,35.7941823158511,NA,39.1097021827885,NA,NA,NA,NA,NA,36.2273553632687,NA,NA,18.4794491827981,0,NA,NA,53.4148906211371,NA,22.2520139099881,NA,7.02834375736687,NA,NA,NA,NA
"6788",821000,1126000,13728,NA,NA,NA,0,12.2274939324331,NA,NA,NA,NA,NA,NA,NA,7.60118970494966,NA,NA,NA,0,NA,NA,13.3930036813795,NA,36.5211940223694,NA,NA,NA,NA,NA,NA
"6789",829000,766000,27049,NA,NA,102.19242697841,23.395654066527,NA,NA,NA,NA,NA,328.519077769204,NA,NA,16.5244601984612,NA,17.4628574188996,34.3548784179152,NA,NA,NA,66.4813389709733,NA,NA,NA,NA,NA,NA,NA,19.4059173414518
"6790",829000,774000,26753,NA,NA,361.516552496666,66.7964980380003,48.233917272553,NA,30.0236780274267,NA,NA,175.635143474565,NA,NA,66.5232100313344,NA,8.87063288685435,62.964438763674,NA,451.755154160432,NA,551.429126923399,NA,NA,NA,76.1501185116748,NA,NA,NA,NA
"6791",829000,782000,26457,NA,92.7745925784726,NA,67.1311944352353,29.1051423137557,NA,NA,NA,NA,83.5295248690658,NA,NA,107.406419623379,1490.45721507102,13.1626887190333,81.0317728441012,NA,40.4203725936722,NA,229.198226943631,NA,NA,NA,2.85516914811716,NA,NA,NA,NA
"6792",829000,790000,26161,NA,NA,74.9796012379246,61.8380258777712,3.84914501350338,NA,NA,NA,NA,133.708489055385,NA,NA,143.247642843601,NA,7.54864776357944,32.0757126532519,NA,756.201370311581,NA,254.773991177906,NA,8.02351666883159,NA,64.3239929741484,NA,NA,NA,NA
"6793",829000,798000,25865,7.52946557738326,52.242738446846,3.94639438054286,45.5545122389364,27.6044946530178,NA,43.3812720785178,NA,NA,40.35905484743,NA,NA,85.9329990729937,NA,4.57110233162252,85.7917971429459,NA,541.453852556282,NA,36.0509546758649,NA,17.7926902862158,NA,46.468457073395,NA,NA,NA,NA
"6794",829000,806000,25569,24.5826159421777,83.4735582866916,33.8851645943969,30.0569445042097,77.9998874760317,NA,35.4625037539555,NA,NA,14.6965946212313,NA,NA,67.550449932869,NA,22.7722107363424,51.6053825587931,NA,6.51862461692915,NA,54.9336140097458,10.8155388893244,NA,NA,NA,NA,NA,NA,NA
"6795",829000,814000,25273,NA,12.4750818791662,46.9580083998941,28.6888003910491,34.2411257763049,NA,0,NA,NA,28.11399861209,NA,NA,38.0967522775831,NA,36.4830350821936,68.5032424145705,NA,54.4601704539306,NA,158.128415668633,3.64851930438714,NA,NA,0,NA,NA,NA,NA
"6796",829000,822000,24977,NA,129.612409459395,NA,33.6505535896277,671.509282908801,NA,NA,NA,NA,66.4985794191081,NA,NA,32.8483319187558,NA,79.3267428092401,22.032948537137,NA,160.350975661855,NA,237.90980032816,NA,NA,NA,83.4915647043674,NA,NA,NA,NA
"6797",829000,830000,24681,NA,18.7074739399049,NA,39.3002995266121,85.0018818401854,NA,NA,NA,NA,17.427336192085,NA,NA,106.924480849058,NA,10.0241505058881,39.0703336487915,NA,49.9873943149731,NA,56.5064293360403,NA,NA,NA,30.4941639575393,NA,NA,NA,0.767490580864362
"6798",829000,838000,24385,NA,28.6385712132381,14.8081387546289,49.722195862421,0,NA,2.11646047845291,NA,NA,22.9241635057174,NA,NA,142.89517833064,NA,NA,88.5413630302717,NA,NA,NA,387.651119451295,NA,182.004014180001,NA,41.6057517609532,NA,NA,NA,NA
"6799",829000,846000,24089,NA,2.66768821867527,47.682369019459,72.7774970548277,90.2883335486898,NA,18.8827159296842,NA,NA,55.6080015266391,NA,NA,62.2816666711573,NA,5.65164963369006,149.767111339816,NA,NA,NA,NA,NA,NA,NA,8.94590024061504,NA,NA,NA,NA
"6800",829000,854000,23793,NA,16.0420693195544,45.6580023548079,80.9870738809596,180.640149631161,NA,30.9366831645763,NA,NA,68.2930663645264,NA,NA,98.6665652734502,NA,NA,84.8848339996267,NA,NA,NA,394.069586623875,NA,0.129162884410533,NA,4.8685444567273,NA,NA,NA,NA
"6801",829000,862000,23497,NA,NA,NA,53.3729732510771,25.7425143813542,NA,NA,7.75746604215061,NA,NA,NA,NA,42.9383322048028,NA,NA,29.6941854042188,NA,244.408239847618,NA,116.715681042024,0.388315743810097,NA,12.5991726474678,NA,NA,NA,NA,NA
"6802",829000,870000,23201,NA,NA,24.6218819082673,60.5710658499428,48.3638826496883,NA,75.5779464062657,NA,NA,7.91001397356101,NA,NA,89.9862145342011,NA,0.778845330655637,78.7006561920108,NA,NA,NA,357.730973878926,NA,NA,NA,NA,NA,NA,NA,NA
"6803",829000,878000,22905,NA,182.314954996958,72.6600400157422,40.3269279237694,23.2578654407444,NA,41.9095033024014,NA,NA,97.9483649036113,NA,NA,98.0190437194134,NA,NA,51.2612266585835,0,NA,NA,28.9559408762193,NA,1.84069703357202,NA,10.8610176322796,NA,NA,NA,NA
"6804",829000,886000,22609,NA,13.8598092987142,267.572998990081,33.0819258738599,52.0272864635409,NA,42.8189486247007,NA,NA,18.9393815062171,NA,NA,62.1790225668309,NA,NA,20.9817060516349,0,3.79005156376758,NA,27.9863443342947,0.350593677127638,NA,NA,21.7838102212533,NA,NA,NA,NA
"6805",829000,894000,22313,NA,NA,NA,101.663147047581,29.9388795315477,NA,26.4610894994027,NA,NA,144.070078039069,NA,NA,39.1219163557073,NA,NA,80.024468628363,0,15.3217180108043,NA,16.9604588460524,NA,5.09211622220565,22.2983396347725,10.8290684822465,NA,NA,NA,NA
"6806",829000,902000,22017,NA,NA,NA,42.2759723740366,NA,NA,9.77969691669467,NA,NA,NA,NA,NA,18.9935869086783,NA,NA,NA,0,8.14044939387084,NA,31.6759062609142,1.24745764427075,9.11813211981631,NA,2.4823781866115,NA,NA,NA,NA
"6807",829000,910000,21721,NA,13.4568652088195,NA,33.9653353888042,NA,NA,5.15384134450573,2.27100335398039,NA,NA,NA,NA,96.1478684293613,NA,1.44474355585534,89.7004885559089,NA,20.6508020863875,NA,36.7970353188113,5.28422023215613,NA,NA,52.7886106884445,NA,NA,NA,NA
"6808",829000,918000,21425,NA,45.9850586502384,47.4706837369468,123.361851221936,30.553631687994,NA,24.2843199387177,NA,NA,19.8762741646177,NA,NA,72.1484817167946,NA,NA,189.698271458524,NA,NA,NA,NA,NA,12.6501311670843,NA,NA,NA,NA,NA,NA
"6809",829000,926000,21129,NA,NA,913.210745835398,68.2735636419197,66.6032711851278,NA,35.5974554167269,NA,NA,67.6513332606123,NA,NA,31.5725350334379,NA,NA,750.009436515199,NA,NA,NA,345.489946894537,NA,NA,NA,NA,NA,NA,NA,NA
"6810",829000,934000,20833,NA,29.2692114134949,NA,20.0988871336071,37.1035126327233,NA,56.7827917805174,NA,NA,NA,NA,NA,39.7959428336922,NA,NA,121.288038629409,NA,NA,NA,NA,NA,NA,NA,7.39975581188704,NA,NA,NA,NA
"6811",829000,942000,20537,NA,65.1442071112268,NA,24.3474939925705,122.811997020994,NA,25.4704357272132,NA,NA,65.1442071112268,NA,NA,38.3582580406971,NA,NA,23.3181622600813,NA,NA,NA,NA,0.868804534958487,NA,NA,NA,NA,NA,NA,NA
"6812",829000,966000,19649,NA,NA,NA,NA,NA,NA,20.0963067751294,NA,NA,NA,NA,NA,181.577552033574,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"6813",829000,1062000,16097,NA,NA,NA,28.448269636022,22.6603155084136,NA,16.1467395841692,NA,NA,NA,NA,NA,45.0043443727577,NA,NA,38.3566305147476,0,NA,NA,12.2877106511179,17.0768713216923,6.4575648045651,NA,21.6112991871432,NA,NA,NA,NA
"6814",829000,1070000,15801,NA,NA,NA,26.8380934461688,19.5107685898274,NA,14.4521131048789,NA,NA,6.54061118449368,NA,NA,17.4219597489912,NA,NA,8.82041842045804,0,NA,NA,24.9453139571547,16.6546808621107,16.8935734861133,NA,43.4299789101311,NA,NA,NA,NA
"6815",829000,1078000,15505,NA,NA,NA,35.7035736745036,25.0947533071056,NA,12.9102267367674,NA,NA,NA,NA,NA,21.1484306134531,NA,NA,20.4299318409145,0,NA,NA,24.2248139400785,37.0349500639192,21.829680052582,NA,13.7467464678601,NA,NA,NA,NA
"6816",829000,1086000,15209,NA,19.7433313000975,NA,28.9548800435084,39.4477220634854,NA,26.3670653543534,NA,NA,55.2431787235739,NA,NA,18.4737670558845,NA,5.01489490598591,58.8826962334349,0,NA,NA,NA,NA,15.5195743210394,NA,57.5636084407313,NA,NA,NA,NA
"6817",829000,1094000,14913,NA,25.2496941407375,NA,12.9956327464074,63.1969964106419,NA,26.4201001117492,NA,NA,NA,NA,NA,57.7534606326624,NA,NA,25.2983348202066,0,NA,1.58748540017525,102.036894496921,NA,12.1469071893638,NA,16.9661371383264,NA,NA,NA,NA
"6818",829000,1102000,14617,NA,NA,NA,NA,21.5141309486763,NA,20.0181328506218,NA,NA,NA,NA,NA,13.9520250020916,NA,NA,26.9367959976724,NA,NA,NA,5.90439188198324,NA,14.5821513103764,NA,4.43227649117841,NA,NA,NA,NA
"6819",829000,1110000,14321,NA,NA,NA,42.6277227249767,64.0407919471386,NA,42.4411869738981,NA,NA,NA,NA,NA,75.9806118454369,NA,NA,30.7789529711857,0,NA,NA,11.227230876257,NA,14.9161079903826,NA,7.65060855990978,NA,NA,NA,NA
"6820",829000,1118000,14025,NA,NA,NA,23.685721492205,39.3879428389706,NA,33.0595655777631,NA,NA,18.2461079097641,NA,NA,41.2319938160766,NA,NA,21.9032870496037,0,NA,NA,27.3177188982572,3.52396758849544,22.5639307649606,NA,12.5404248056991,NA,NA,NA,NA
"6821",829000,1126000,13729,NA,38.7024189299033,NA,NA,74.9671794260944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.2205435784645,NA,1.34526135546914,NA,7.24620418253241,NA,NA,NA,1.2853847973996,NA,NA,NA,NA
"6822",837000,766000,27050,NA,NA,303.458587097068,151.606842831302,152.369482193677,NA,NA,NA,NA,NA,NA,NA,170.730744419507,NA,13.2484971783275,127.063844384821,NA,NA,NA,126.316334215669,NA,NA,NA,8.17570944986996,NA,NA,NA,NA
"6823",837000,774000,26754,NA,68.8990534551935,274.530545140978,66.4584650399194,50.3750686157099,NA,64.7731406060555,NA,NA,52.0382953479209,NA,NA,100.414436793804,83.3104544940295,18.84143946508,249.812420082528,NA,NA,NA,742.276625648702,NA,NA,NA,48.7914282433415,NA,NA,NA,NA
"6824",837000,782000,26458,NA,70.7370952390106,NA,63.9934878852974,NA,NA,22.1854134564457,NA,NA,94.8935195262567,NA,NA,71.8793447854819,NA,NA,52.351192820541,NA,224.340974720969,NA,234.270054087732,NA,3.57986643051951,NA,3.07221386768397,NA,NA,NA,NA
"6825",837000,790000,26162,10.8108414324435,NA,NA,55.1795363660022,20.6249888744483,NA,70.8098243510368,NA,NA,NA,NA,NA,75.650679964653,NA,NA,43.5149364291231,NA,NA,NA,203.802704517758,NA,NA,NA,7.50774926946118,NA,NA,NA,NA
"6826",837000,798000,25866,NA,92.428537330366,NA,47.4475005524561,50.4473429651169,NA,116.02031660554,NA,NA,26.8573457972674,NA,NA,75.8559775628855,NA,NA,104.742559329331,NA,NA,NA,45.7232488373511,NA,NA,NA,118.988308779058,NA,NA,NA,NA
"6827",837000,806000,25570,NA,27.0501254704199,14.2125104747187,55.5606522976971,161.648971915078,NA,NA,NA,NA,22.1291976295095,NA,NA,108.557589058187,NA,NA,112.981536659428,NA,225.526100695474,NA,69.4552601471993,7.71226377358397,NA,NA,3.24178328818492,NA,NA,NA,NA
"6828",837000,814000,25274,NA,28.240512338583,NA,59.6356413161425,137.57147787112,NA,87.1548472930759,NA,NA,27.1315857941028,NA,NA,132.204512092883,NA,NA,112.655504738413,NA,10.9737710978597,NA,212.209873167276,NA,NA,NA,36.4352262059163,NA,NA,NA,NA
"6829",837000,822000,24978,NA,102.717508854455,NA,62.377389857483,10.6299921578401,NA,30.0333122329948,NA,NA,23.2944956943721,NA,NA,230.523983384851,NA,NA,62.0675464289906,NA,86.9099995021139,NA,152.884141980733,NA,NA,NA,NA,NA,NA,NA,NA
"6830",837000,830000,24682,NA,78.8820138401006,29.1029299178902,40.4518201484156,11.1708992823664,NA,32.911239445107,NA,NA,NA,NA,NA,58.1369775145922,NA,NA,49.8546871101023,NA,11.8559965652443,NA,308.770971209664,NA,NA,NA,0,NA,NA,NA,NA
"6831",837000,838000,24386,NA,26.6723206164749,NA,42.8314508745063,41.7928256903437,NA,18.4608480698831,NA,NA,91.0300202887364,NA,NA,46.5014061226915,NA,2.93905800076917,61.1431361905322,NA,NA,NA,NA,NA,NA,NA,28.2290889493976,NA,NA,NA,NA
"6832",837000,846000,24090,NA,36.4003310564604,28.3450676283359,82.5144682872219,NA,NA,9.08113083943469,NA,NA,10.9108877652611,NA,NA,31.9787186712547,NA,NA,77.6977265223634,NA,NA,NA,NA,NA,NA,NA,27.1956758363893,NA,NA,NA,NA
"6833",837000,854000,23794,NA,86.1756951407957,NA,87.9075558823476,10.8378578490851,NA,79.2388858745016,NA,NA,NA,NA,NA,89.3894322119509,NA,NA,45.9587588368688,NA,NA,NA,158.52707780845,NA,NA,NA,154.175140068561,NA,NA,NA,NA
"6834",837000,862000,23498,NA,NA,NA,22.8499992313058,140.19676003494,NA,66.2162721383398,NA,NA,NA,NA,NA,72.3787143444363,NA,NA,26.8476916737811,NA,32.5910876596736,NA,60.4464521477097,NA,NA,NA,8.4195528600704,NA,NA,NA,NA
"6835",837000,870000,23202,NA,56.1263988555152,15.9275119384502,66.6472861831768,12.2775522042185,NA,46.2646115830645,5.71669094277724,NA,40.499576358019,NA,NA,38.8197096404096,NA,2.75693130229107,106.766655602542,NA,81.2409307002034,NA,92.3590296860633,NA,0.327002634865335,NA,0.564053899834942,NA,NA,NA,NA
"6836",837000,878000,22906,NA,NA,NA,34.9261017216716,2035.20410859612,NA,44.2748460502625,NA,NA,18.3680019559496,NA,NA,85.211121876398,NA,44.6938356499633,37.2982085280582,0,40.6861709186125,NA,141.921081066469,NA,12.9604252319951,NA,25.0580454505283,NA,NA,NA,NA
"6837",837000,886000,22610,NA,170.554887109643,NA,50.0551061985513,78.3916457081801,NA,34.7045709741584,NA,NA,434.380324486082,NA,NA,70.339734272779,NA,NA,42.0195759541119,0,247.888509414973,NA,89.6059308168267,NA,23.3071479994592,NA,19.9106823854232,NA,7.54637433690934,NA,NA
"6838",837000,894000,22314,NA,233.841413161505,17.978399039895,55.0515481396129,40.4071636828932,NA,18.3585139641056,NA,NA,65.2031565201486,NA,NA,201.723286042852,NA,7.99898680832418,73.6605341190763,NA,20.3595086343199,NA,34.3714201317064,NA,NA,NA,6.27210393326061,NA,NA,NA,NA
"6839",837000,902000,22018,NA,27.6888247728962,NA,27.6938002741616,19.8729581652271,NA,10.3954740833031,NA,NA,1.46864938926466,NA,NA,26.2738486861263,NA,2.74778462346661,10.0308134411504,0,NA,NA,41.8158665593039,2.42787883124091,NA,NA,25.3315179393615,NA,NA,NA,NA
"6840",837000,910000,21722,NA,NA,85.2510459003499,153.284982878194,13.4118207486154,NA,6.48324867698552,NA,NA,NA,NA,NA,138.306100367569,NA,17.8224874501585,105.17084155934,NA,19.1589974673885,NA,31.3659910963609,1.37666588104012,NA,NA,16.2038439671568,NA,NA,NA,NA
"6841",837000,918000,21426,NA,10.5341758371108,8.90212926336404,30.9070504957243,13.8269833262217,NA,27.5846070444549,NA,NA,17.080421264736,NA,NA,160.145217916793,NA,8.34477331087744,25.8006450777902,0,65.516636989706,NA,82.8075261839182,NA,38.6929263809851,NA,11.0497135391269,NA,NA,NA,NA
"6842",837000,926000,21130,NA,102.882060574527,94.1951573016399,92.4211048407334,40.9825857369007,NA,28.788852581084,NA,NA,53.5457214529902,NA,NA,71.2980982466142,NA,NA,52.7993493525362,NA,16.8025798558851,NA,69.9306437248424,NA,NA,NA,NA,NA,NA,NA,18.013168799492
"6843",837000,934000,20834,NA,35.2157803236182,135.919276351508,43.2687237625081,133.235348147775,NA,NA,NA,NA,379.989542086011,NA,NA,193.67580190758,NA,NA,19.183618851735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6844",837000,942000,20538,NA,NA,27.5609693120356,41.3526648186369,68.8435943352256,NA,43.220378134746,NA,NA,202.627383000238,NA,NA,73.8709364454101,NA,NA,58.6237709365349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6845",837000,950000,20242,NA,NA,35.0070217558984,33.9279441898298,NA,NA,36.4215465147569,NA,NA,24.3945245352625,NA,NA,70.6774370648775,NA,15.6721630898507,105.873353939165,NA,NA,NA,NA,NA,NA,NA,12.5050196386658,NA,NA,NA,NA
"6846",837000,958000,19946,NA,45.7196940119941,NA,39.9399253737652,5.09252877149358,NA,11.589269565204,NA,NA,369.391310302076,NA,NA,82.1682465930385,NA,NA,214.768517199955,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6847",837000,966000,19650,NA,138.537056954835,13.2282389952869,149.419697242912,31.1866974353818,NA,37.1813606231676,NA,NA,13.4862183810124,NA,NA,104.402715640426,NA,NA,314.788235294571,0,23.8457337750185,NA,NA,NA,17.6028965408249,NA,21.0844028673567,NA,NA,NA,NA
"6848",837000,974000,19354,NA,62.4338599073144,181.599686026217,20.3188660555385,28.5614732660314,NA,30.3519911315496,NA,NA,222.014610229054,NA,NA,10.838030317216,NA,11.388599423723,17.8366952403,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"6849",837000,1062000,16098,NA,0,NA,28.0014402022846,75.4174929622958,NA,27.8787916279068,5.38889078324691,NA,NA,NA,NA,57.8206737006006,NA,NA,34.7866859462605,0,NA,NA,96.4144011651558,NA,25.9815332097506,NA,15.9166207731441,NA,NA,NA,NA
"6850",837000,1070000,15802,NA,6.48926226635795,NA,15.3580555229217,20.6359258017426,NA,17.9932743459725,NA,NA,NA,NA,NA,30.478999890221,NA,7.85229888834875,62.135955616877,0,NA,NA,44.5852745747918,19.9133653936807,7.37697738301164,NA,16.0456319788225,NA,NA,NA,NA
